Results: 	[0.9939]	
Results: 	[0.9939, 0.9942, 0.9946, 0.9942, 0.9939, 0.9942, 0.9939, 0.9947, 0.9937, 0.9952, 0.9942, 0.9943, 0.9942, 0.9942, 0.9942, 0.9941, 0.9941, 0.9956, 0.9944, 0.9952, 0.9944, 0.9944, 0.9939, 0.9939, 0.9939, 0.9941, 0.9939, 0.9941, 0.9942, 0.9939]
30 Support Sets: (Mean:0.9942566666666667, SD:0.000432062681702019) | 	

















































