Results: 	[0.7169]	
Results: 	[0.7169, 0.7209, 0.7458, 0.7364, 0.7452, 0.7234, 0.7207, 0.7133, 0.7389, 0.7185, 0.6955, 0.7412, 0.7388, 0.7279, 0.7363, 0.6734, 0.7282, 0.7257, 0.7281, 0.73, 0.6663, 0.7126, 0.7052, 0.7317, 0.7002, 0.6999, 0.7221, 0.7341, 0.6942, 0.7259]
30 Support Sets: (Mean:0.71991, SD:0.019615657890643342) | 	
































































































































































































































































































































