Results: 	[0.9149]	
Results: 	[0.9149, 0.9258, 0.9287, 0.9143, 0.9391, 0.9276, 0.9252, 0.9305, 0.9253, 0.9162, 0.917, 0.9138, 0.9248, 0.9259, 0.9244, 0.9274, 0.9146, 0.9215, 0.9293, 0.9276, 0.9251, 0.9264, 0.9477, 0.9386, 0.9267, 0.9203, 0.9317, 0.9317, 0.8243, 0.9381]
30 Support Sets: (Mean:0.9228166666666666, SD:0.020233432274559725) | 	











